Time "Heat flow [Signal, Ch 1]" "Heat [Signal, Ch 1]"
"Automatically converted at 2018-09-21"  
"From tamAir filename: 2018-05-09-Smilauer.xls"  
"Truncated from line: 2 with assigned time: 0.75 h normalized with binder mass: 23.021 g"
"Cement name: CEM I 42.5Rsc Mokra-306-ID 768564"
"Blaine: 306 m2/kg"  
"Sampling date: 5.3.2018"
"w/b: 0.45"  
"Isothermal temperature: 20C"  
"Released heat up to 45 minutes (J/g of binder): 12.0 estimated" 
Qpot 500 J/g AEn 40000 J/mol B1 2.28E-04 1/s B2 7.05E-04 DoHinf 0.850 Eta 6.970 DoH1 0.000 p1 0.000
"Notes: "  
"Column values are in W/g or J/g per normalized binder mass"  
176.0636150417063 7.642299970722353e-05 302.5950855560389
176.10858348462315 7.634825939591062e-05 302.6074513501987
176.12588816126186 7.631949796155236e-05 302.6122067093123
176.13230214238166 7.63088375313806e-05 302.61396882878427
176.1383097666502 7.629885249122897e-05 302.61561908617614
176.14472374776997 7.631956101058342e-05 302.61738109109706
176.15363440401023 7.634833042754392e-05 302.6198297590762
176.19922787487505 7.632921505841775e-05 302.6323597376755
176.23533667385578 7.63140762017322e-05 302.64228091633123
176.2714454728365 7.629893734504664e-05 302.65220012706163
176.29765622205204 7.628794831225696e-05 302.65939907693
176.3238669712676 7.626671259661055e-05 302.66659650645573
176.36640661021073 7.622448708125004e-05 302.6782729634931
176.4072286422385 7.620383147138171e-05 302.6894733441565
176.44805067426628 7.621351165361166e-05 302.70067291834926
176.47008079879814 7.621873568606237e-05 302.7067175008541
176.47503994464873 7.621991165485065e-05 302.70807823872786
176.5038784323136 7.62267501634198e-05 302.71599163484535
176.5191796831952 7.62117365751579e-05 302.72019013399864
176.5690446508593 7.616280906596317e-05 302.73386680722285
176.6017693746752 7.613069956503691e-05 302.7428375806389
176.63449409849113 7.609885623204699e-05 302.751804586945
176.66236244777838 7.607241230575922e-05 302.75943795865857
176.69023079706562 7.604596837947143e-05 302.76706867735726
176.69049583786062 7.604571688559304e-05 302.76714123625936
176.70770457300873 7.602938773315303e-05 302.7718518726158
176.72491330815686 7.601305858071304e-05 302.7765614973576
176.7641945381297 7.601408715436515e-05 302.7873107612503
176.83220088409053 7.605366347119782e-05 302.80592559095567
176.90020723005134 7.609574103067585e-05 302.82455041602816
176.96499603993362 7.613992174030984e-05 302.8423041173708
176.9683703358968 7.614222273627564e-05 302.8432290384165
176.99586160024006 7.616096954717753e-05 302.8507656515914
177.02335286458333 7.614679953724118e-05 302.858302491246
177.0430438656277 7.612535772908895e-05 302.86369959542
177.0627348666721 7.610391592093675e-05 302.86909517963556
177.1183620613151 7.604334268583846e-05 302.88432952493963
177.1290267506573 7.603172975552767e-05 302.88724882506733
177.12904613812765 7.603170864423837e-05 302.88725413169306
177.13102857583098 7.6029549939924e-05 302.88779674524307
177.18388536102242 7.610732168940806e-05 302.9022713839412
177.21135615739556 7.609317136550741e-05 302.9097973076959
177.22594681494766 7.608327536995489e-05 302.9137939456552
177.24053747249974 7.607337937440238e-05 302.91779006381375
177.28342718303202 7.604428977489933e-05 302.9295337728477
177.3094143715832 7.602666417431165e-05 302.9366471866439
177.3486850819985 7.603581865330588e-05 302.9473960697546
177.3879557924138 7.605891411818574e-05 302.958147232526
177.43302271915806 7.608541839103586e-05 302.970489252004
177.46336376580925 7.610326223877735e-05 302.97880086694977
177.49370481246046 7.612110608651884e-05 302.98711443093924
177.51517862677574 7.613373503361733e-05 302.9929995168755
177.537553309732 7.612895298026833e-05 302.9991318097422
177.55992799268827 7.610383726189308e-05 303.0052628984932
177.5977222457197 7.606141298186214e-05 303.01561464803973
177.62179409808581 7.6034392180451e-05 303.022204858021
177.65346258097225 7.59988441148493e-05 303.0308712495162
177.66937604837946 7.598098115041958e-05 303.03522459630886
177.7010445312659 7.598846075005454e-05 303.043887351315
177.71886163009538 7.599365562454207e-05 303.048761536013
177.76552519202232 7.600557210103191e-05 303.0615286216895
177.824171668556 7.596004462414907e-05 303.07757066804487
177.85131816479893 7.593897069860058e-05 303.08499301493265
177.87866577148438 7.591774065027096e-05 303.0924682666388
177.90504456732006 7.589726269339118e-05 303.09967672119916
177.93314863734776 7.587544539976801e-05 303.10735449666896
177.96125270737542 7.585362810614486e-05 303.11503006478165
177.96906785554356 7.584756117768485e-05 303.1171640858704
178.00273886375956 7.582142224933343e-05 303.1263564115271
178.03704615924093 7.580231529963231e-05 303.1357196521861
178.06407602449258 7.57889557781534e-05 303.14309513712107
178.08297816627555 7.57796133871797e-05 303.1482520841726
178.10100128842723 7.57707054520028e-05 303.153168622008
178.11902441057893 7.576179751682586e-05 303.15808458186774
178.139267707732 7.575179225928566e-05 303.16360542418477
178.15951100488502 7.574178700174543e-05 303.16912553735995
178.16612825658586 7.573851642250259e-05 303.1709298272918
178.18373911043008 7.5729812251098e-05 303.17573130316873
178.19971957253085 7.572191390145065e-05 303.1800877865945
178.2097349033753 7.571696382026122e-05 303.1828178654281
178.22885555896494 7.570751342875308e-05 303.18802946892725
178.23222283257377 7.570584915245409e-05 303.18894719932297
178.2453681078222 7.56993520950181e-05 303.19252967280295
178.25761935565205 7.569329691098359e-05 303.1958682207556
178.28415227903258 7.568018300321895e-05 303.20309770645554
178.31068520241314 7.566706909545433e-05 303.21032593953436
178.3184302943945 7.566324108071145e-05 303.21243566044376
178.3308966741959 7.56495520512571e-05 303.2158310413902
178.35932153377266 7.561833940202133e-05 303.2235706248216
178.38140866908762 7.559408605416058e-05 303.22958235356583
178.4285010779566 7.554237502157917e-05 303.2423936376018
178.47434936523436 7.552318308759783e-05 303.2548606123926
178.50937656879424 7.554128976330772e-05 303.26438507126676
178.54440377235412 7.55593964390176e-05 303.2739118133553
178.587494828701 7.558167157673836e-05 303.2856349042561
178.6305858850479 7.559966474363131e-05 303.29736111852367
178.63242812083826 7.559773699283025e-05 303.29786249280045
178.65903736200596 7.556989257343259e-05 303.30510291344183
178.68564660317367 7.554204815403491e-05 303.3123406667753
178.72613893674477 7.549967620095144e-05 303.3233495241696
178.73788095911343 7.54873891239413e-05 303.32654073246675
178.77346039467386 7.545457470047985e-05 303.3362075062422
178.80043238123258 7.547545981704423e-05 303.3435350953944
178.82740436779127 7.549634493360862e-05 303.35086471247365
178.85620114869542 7.547736628126503e-05 303.3586903148651
178.90679818166626 7.54104086196798e-05 303.37243236756393
178.95958502597279 7.53405530678876e-05 303.38675616914253
178.98314548214276 7.530937430189293e-05 303.39314505496196
179.00670593831273 7.527819553589826e-05 303.399531296272
179.0174979935752 7.526391385292905e-05 303.40245568204693
179.0438481039471 7.522904339374557e-05 303.40959359290747
179.07019821431902 7.520523115187834e-05 303.41672872043586
179.087966673904 7.519408552157037e-05 303.4215389759597
179.10573513348896 7.518293989126241e-05 303.4263485185371
179.13996529579163 7.516146832066379e-05 303.435611882827
179.17419545809426 7.513999675006519e-05 303.44487260120565
179.21008524894714 7.511748414345664e-05 303.45457947841965
179.26761383354662 7.50813981601433e-05 303.4701327908129
179.32514241814613 7.503187259558759e-05 303.485677238006
179.3644052060445 7.499302987557706e-05 303.49627995067135
179.3867058126794 7.497096786047446e-05 303.5022996692926
179.41063969982994 7.494729003912976e-05 303.50875829729205
179.43346217738255 7.492471173654418e-05 303.51491510800537
179.4562846549352 7.49021334339586e-05 303.5210700636646
179.50184744808408 7.485705811170278e-05 303.53335226838436
179.52395402650038 7.483518804893399e-05 303.5393087984649
179.52979591124586 7.483825431748365e-05 303.54088267346447
179.56872274279593 7.485868610012221e-05 303.5513716831142
179.607649574346 7.486980161856586e-05 303.5618629032296
179.64187883383698 7.483318112157212e-05 303.5710865032666
179.66170786043008 7.48119668499361e-05 303.57642767498015
179.6826010908683 7.478961402975153e-05 303.58205386352597
179.70647655308247 7.470306542504764e-05 303.5884784358013
179.7303520152966 7.461265054412147e-05 303.59489540292356
179.75829855846033 7.45068187344676e-05 303.6023966755561
179.78624510162405 7.437854849009297e-05 303.60988617197097
179.82756208631727 7.415464966150356e-05 303.620932670945
179.86006047354803 7.396636635292557e-05 303.6295973203888
179.91329940597214 7.357721312717876e-05 303.6437364331724
179.9404420366552 7.340501301328844e-05 303.6509175048784
179.96758466733826 7.32692469597429e-05 303.6580835303629
179.9687842135959 7.326324689057685e-05 303.6583999208712
180.0092187649674 7.306099532805547e-05 303.6690497200312
180.03340132832525 7.294003538021355e-05 303.67540494254695
180.0742135043939 7.272686868535829e-05 303.6861059125519
180.09928375840187 7.259528018467214e-05 303.6926637862852
180.1389973636468 7.241525322991444e-05 303.7030297902299
180.16550032046106 7.232217879419882e-05 303.7099345360685
180.1920032772753 7.22291043584832e-05 303.7168304016152
180.22106806609364 7.212980890206496e-05 303.7243827720055
180.250132854912 7.206448920841916e-05 303.73192653028764
180.2814889458815 7.199402008274072e-05 303.74005733138773
180.28882244394885 7.197753890855762e-05 303.74195779865704
180.30055841094918 7.19511637033604e-05 303.7449982551647
180.31229437794948 7.192478849816316e-05 303.7480375973336
180.35475170950093 7.182937064024268e-05 303.7590237497272
180.39720904105238 7.174751311618289e-05 303.7699963541694
180.43006401770643 7.169687124275248e-05 303.77847950558805
180.47095901774034 7.163383667001605e-05 303.789030222337
180.53017340309088 7.156424429744301e-05 303.8042931177631
180.58510717994636 7.155313994262252e-05 303.8184446789731
180.64004095680184 7.154203558780205e-05 303.8325940441681
180.68224686271614 7.150513492703438e-05 303.8434614279242
180.71752405345438 7.148068419436687e-05 303.8525408763494
180.71844402631123 7.148210286899103e-05 303.85277761573997
180.75138808303407 7.153290534315321e-05 303.8612583059169
180.77779118577638 7.157362112251674e-05 303.8680595272954
180.81073524249925 7.155898466346483e-05 303.8765471909264
180.82763401230176 7.154784494049677e-05 303.8809001837935
180.84453278210427 7.153670521752872e-05 303.8852524989693
180.87408014999494 7.151722749834656e-05 303.89286085989
180.91649975948863 7.155116007970837e-05 303.9037848891275
180.93675835781627 7.156831972744191e-05 303.9090038092252
180.9742992503113 7.15817912249789e-05 303.9186769784919
181.0024305675427 7.154778885268176e-05 303.92592454101214
181.03360083189276 7.151011329969172e-05 303.93395101574157
181.0639740663767 7.150490163647022e-05 303.94176990719166
181.08052273220486 7.151572906780252e-05 303.94603014831495
181.10731708950465 7.15332600317345e-05 303.9529293786205
181.13411144680447 7.15507909956665e-05 303.9598302999574
181.16690978156194 7.154555722596016e-05 303.9682782794342
181.17504987981584 7.15296681708925e-05 303.97037464294056
181.17678059617677 7.152628990115819e-05 303.97082030365743
181.19548023349708 7.148978916641759e-05 303.9756341315146
181.2064499464962 7.148078163026586e-05 303.97845715454673
181.22591570953526 7.151742352089723e-05 303.9834675790644
181.24734379880957 7.149713539358351e-05 303.9889837307891
181.2756293848488 7.147035458436802e-05 303.99626278541854
181.3125059573518 7.143543982420171e-05 304.005748562018
181.34938252985478 7.142646568753193e-05 304.01523142536774
181.39335121346843 7.142572042327701e-05 304.0265372660021
181.43731989708212 7.139460230877238e-05 304.037840584853
181.43804341349335 7.139380233455388e-05 304.03802654241036
181.4691669753525 7.135938978124164e-05 304.0460239204601
181.4859006062481 7.134088781903342e-05 304.0503221292534
181.49677600297662 7.133979953113641e-05 304.0531152055982
181.50765139970514 7.134626617113647e-05 304.05590838722804
181.50988449202643 7.134759399434044e-05 304.0564819546422
181.53363256719376 7.136171488175588e-05 304.06258228315187
181.5573806423611 7.13758357691713e-05 304.06868381889956
181.5810013971726 7.13898809503917e-05 304.07475384008177
181.62467080851394 7.141584730078869e-05 304.0859790758418
181.67282926672033 7.14016706542476e-05 304.098359244487
181.70959186242686 7.138284420396447e-05 304.10780767739425
181.7547848331266 7.135970048411354e-05 304.1194194047457
181.79632672905922 7.133842651193037e-05 304.1300897160803
181.81040600597856 7.133121638974365e-05 304.133705349819
181.8501534336143 7.131086138064039e-05 304.1439107300142
181.87182130826844 7.129976507046215e-05 304.14947285453513
181.90671188685627 7.128636098047698e-05 304.15842769692085
181.94160246544413 7.12740246958193e-05 304.1673809227328
181.99891506261295 7.125376064340857e-05 304.1820844703165
182.00718722509012 7.125083584951913e-05 304.1842063484332
182.01411895804935 7.124838499216976e-05 304.18598432821557
182.03254080686304 7.124187156705374e-05 304.19070920935036
182.05224078761205 7.123490623199464e-05 304.19576143095406
182.08506285826365 7.12233013110389e-05 304.20417782298927
182.11788492891523 7.121169639008315e-05 304.2125928437933
182.1454128328297 7.120196333111818e-05 304.2196494729669
182.16837942116788 7.115395472429103e-05 304.2255344465484
182.1861001410087 7.111691190979018e-05 304.23007250245286
182.20521385967731 7.107852540340495e-05 304.2349646929054
182.2164870092604 7.108732214726406e-05 304.23784947526246
182.2499453004201 7.111343055779536e-05 304.2464135047993
182.28340359157986 7.113953896832666e-05 304.25498067909024
182.31367029401991 7.114346302466454e-05 304.2627322662007
182.34393699645995 7.113984930222077e-05 304.2704838702182
182.3804078801473 7.113549482550874e-05 304.27982390376724
182.40487641440495 7.113257338100752e-05 304.28608986774844
182.41687876383463 7.113114034879669e-05 304.28916336559445
182.43730902777776 7.112870105751646e-05 304.2943948965896
182.4780845122867 7.112383262879292e-05 304.30483564536024
182.50982966634962 7.112004238517633e-05 304.31296364206855
182.5415748204125 7.111625214155975e-05 304.32109120561813
182.564437288377 7.111352245490931e-05 304.3269443082157
182.5650108146005 7.111345397818674e-05 304.3270911358369
182.59056749131943 7.105183313994345e-05 304.3336310259472
182.60800794389513 7.103853048848735e-05 304.3380916423942
182.6105844455295 7.104144449923713e-05 304.3387505671122
182.630966152615 7.10644961102873e-05 304.3439640180941
182.65092987060547 7.108707497771488e-05 304.3490721910729
182.6708935885959 7.107680759413007e-05 304.35418080646104
182.69689576890732 7.105306954443457e-05 304.36083304250843
182.71782112121582 7.103396625974666e-05 304.36618484081725
182.7452074517144 7.100896458424995e-05 304.3731869031856
182.7622600979275 7.099339679114958e-05 304.3775456320395
182.77511173672144 7.098166420423934e-05 304.3808299340025
182.79216438293457 7.096609641113897e-05 304.38518698689904
182.8237145455678 7.094508131337425e-05 304.39324616422505
182.85526470820108 7.093647737524219e-05 304.4013036594774
182.88223981797694 7.092912108429955e-05 304.40819197164274
182.93329245573943 7.091162884105007e-05 304.42122639160937
182.98133103417024 7.083199661791856e-05 304.433482883693
183.02292293621434 7.076305087197382e-05 304.4440834569142
183.06451483825842 7.069410512602907e-05 304.4546737068305
183.08006132463612 7.066833414544262e-05 304.4586295474561
183.08909731752343 7.065335542989109e-05 304.4609281146634
183.11137677351633 7.06105319587373e-05 304.4665932232758
183.13240138424766 7.05563335123348e-05 304.47193558438624
183.153425994979 7.050213506593227e-05 304.4772738432922
183.1685103252199 7.046324981499824e-05 304.48110130644477
183.20073496129777 7.041621892966466e-05 304.4892729277448
183.23363343980577 7.039921185317354e-05 304.4976116319066
183.26272540940178 7.03841725755341e-05 304.50498383059755
183.26462401277487 7.038319108051497e-05 304.5054649011022
183.28359101394813 7.029989986879825e-05 304.5102679065341
183.30255801512135 7.021660865708154e-05 304.5150652247419
183.303778209024 7.021711687241516e-05 304.515373666218
183.31347235507434 7.022115452057776e-05 304.5178242386231
183.33000610073407 7.022804088761178e-05 304.5220041109181
183.3465398463938 7.019842417877005e-05 304.52618330674125
183.40883479509088 7.00160244263107e-05 304.5419056801296
183.43047180228763 6.999388048883734e-05 304.5473585917061
183.4307628412379 6.999407445833718e-05 304.5474319272115
183.4608840638399 7.001414942932433e-05 304.5550229211916
183.48767049014566 7.003200184979354e-05 304.56177532583075
183.51165372126633 6.996509648661985e-05 304.56781897480886
183.53563695238697 6.988728776383762e-05 304.5738563765065
183.56226359016364 6.985895542602624e-05 304.580554127183
183.58559333523112 6.985627039418376e-05 304.5864212642638
183.6176267468929 6.983790557905032e-05 304.59447605014606
183.6482659004794 6.978871336954794e-05 304.602176524707
183.6552389893929 6.977751783669017e-05 304.6039282986381
183.6747873695029 6.976229733642356e-05 304.60883829786354
183.69433574961292 6.978605610116592e-05 304.61374859752567
183.74372290518548 6.98460804000562e-05 304.62616145881265
183.7449197048611 6.984753496978406e-05 304.62646239230503
183.7574386207925 6.982833953927381e-05 304.6296098552601
183.79357373277347 6.96626219554465e-05 304.63868279398525
183.81195258816084 6.957833552761112e-05 304.6432891549441
183.83657778567738 6.955925609003355e-05 304.6494564781601
183.86120298319392 6.955784990068386e-05 304.65562289334343
183.88938508497344 6.954523614760655e-05 304.6626792845354
183.91731250590746 6.943059248900357e-05 304.6696655101742
183.93770800921652 6.934686778259693e-05 304.67476029524454
183.9611504005061 6.932253306779936e-05 304.68061163148286
183.98452582465276 6.934751827794152e-05 304.68644627976283
184.00015198601616 6.92836640969352e-05 304.69034557156925
184.01577814737954 6.92092588026728e-05 304.6942409745389
184.03165946960448 6.917459629874542e-05 304.69819686800736
184.05018958886464 6.918255594579248e-05 304.7028116621642
184.07458160241444 6.919278366748386e-05 304.70888711785005
184.09897361596424 6.918800435478445e-05 304.7149628127517
184.12809624407026 6.918229813680194e-05 304.7222162851004
184.15441138214535 6.917714201169025e-05 304.7287699910891
184.17897615909575 6.906550775949991e-05 304.7348826108311
184.19775681230757 6.897031342207106e-05 304.73954893603025
184.21734053346844 6.896277892729451e-05 304.7444111738252
184.25088927427927 6.89779037540254e-05 304.7527410990042
184.27333850913575 6.894814855131046e-05 304.7583145008181
184.3108383321762 6.886437749559412e-05 304.7676168024292
184.34561219268375 6.87957018503252e-05 304.77623335274313
184.38038605319127 6.877600463401722e-05 304.78484437153907
184.4194112304184 6.875389931277647e-05 304.7945052035151
184.4608653993739 6.873041811969448e-05 304.80476394013755
184.51548801508213 6.867969806967185e-05 304.8182742000854
184.5177559407552 6.867379061007698e-05 304.8188349135913
184.56865410559706 6.854121181535363e-05 304.8314060988533
184.60178785396945 6.849379366508998e-05 304.8395789689549
184.60735080295137 6.84870890151629e-05 304.8409506007462
184.64893584357367 6.843696935012875e-05 304.8511997872989
184.68415928204854 6.839451689820632e-05 304.85987520308606
184.74880230426788 6.83166069918567e-05 304.87578255948074
184.8125698688295 6.823975221600352e-05 304.8914567190945
184.84460042317707 6.820114793353235e-05 304.8993232188959
184.86092143588596 6.81814773097276e-05 304.9033298435037
184.8772424485948 6.816180668592284e-05 304.9073353123512
184.89073168436684 6.814554901325152e-05 304.9106449400565
184.90422092013887 6.812929134058021e-05 304.9139537782689
184.93921703444585 6.808711286725627e-05 304.92253445900275
184.97421314875285 6.804493439393233e-05 304.931109825839
185.00312259780034 6.80100917706981e-05 304.9381897223628
185.02798306312826 6.798012911643153e-05 304.94427512667113
185.05689251217575 6.796511558816217e-05 304.9513493104962
185.10209741757976 6.794163934950814e-05 304.9624078840975
185.1494884632031 6.791702778385668e-05 304.9739971558239
185.15571430981157 6.791379451836264e-05 304.9755193471797
185.20310535543493 6.794184530008895e-05 304.9871083606644
185.2617925673061 6.80626989889711e-05 305.0014754701755
185.31074714998402 6.816351042157598e-05 305.01347948519214
185.35249781674807 6.832070093906766e-05 305.02373643748086
185.39424848351211 6.848697703154308e-05 305.03401769867355
185.40227219826645 6.851893225621111e-05 305.035996432078
185.40358698527018 6.85241685233743e-05 305.0363207605561
185.4205678182178 6.859179634272066e-05 305.04051177848504
185.43441319412653 6.864693689934866e-05 305.0439319978168
185.45109089798396 6.871335747760065e-05 305.0480555355773
185.46838559097714 6.875998876638555e-05 305.05233514234976
185.48568028397028 6.87984141280877e-05 305.0566173969738
185.5115322033564 6.885585194172794e-05 305.06302292555506
185.53109836207494 6.889932404766117e-05 305.06787453690293
185.55732557137807 6.895759568071695e-05 305.0743826210206
185.58075811015235 6.900965811272182e-05 305.080201882464
185.60419064892662 6.906172054472665e-05 305.0860255357452
185.6488127480613 6.91239768380439e-05 305.0971245803429
185.67532385879093 6.914622735091607e-05 305.1037228343919
185.69440845012664 6.916224485955635e-05 305.1084740435986
185.71349304146236 6.917953363705028e-05 305.1132263969517
185.77026838077438 6.92652559235563e-05 305.1273748467776
185.7871524646547 6.92907483696309e-05 305.13158575093513
185.8000014132261 6.927643125112946e-05 305.13479054755146
185.85581308861572 6.920556712432198e-05 305.1487025897646
185.87063006791803 6.918675399440154e-05 305.1523935908483
185.88544704722034 6.91679408644811e-05 305.1560835884185
185.9271127496163 6.911732751579848e-05 305.166454743527
185.96877845201226 6.907261332163991e-05 305.17681874923534
185.98088426662815 6.905962177909881e-05 305.1798287150504
185.99069007078805 6.904909852841842e-05 305.1822663957658
186.03505550013648 6.900148708044714e-05 305.19329080807
186.04572118123372 6.899004103950719e-05 305.1959400006095
186.05687439812553 6.897807179197467e-05 305.1987098195253
186.06802761501734 6.896610254444217e-05 305.2014791578569
186.08610691070555 6.894670046812601e-05 305.20596721727765
186.10702510442997 6.892425178439205e-05 305.2111584375964
186.1279432981544 6.89018031006581e-05 305.21634796740585
186.15779906604024 6.88697629207203e-05 305.2237518640194
186.19610850771267 6.882865054976426e-05 305.23324713283
186.22675781249998 6.879575877340437e-05 305.24083969927153
186.22977182805536 6.879252423590734e-05 305.24158614707693
186.24957696636517 6.870801715470476e-05 305.24648793810877
186.26201532933447 6.866681523962549e-05 305.24956363055946
186.27616734729872 6.866708613564029e-05 305.2530620238703
186.28325732608636 6.866722185105582e-05 305.2548146790651
186.30515823211934 6.866383019147517e-05 305.26022849310425
186.33314547068542 6.861383999277627e-05 305.2671441343337
186.3649025440216 6.855711619694974e-05 305.2749852009413
186.41137601216633 6.849688815210831e-05 305.2864500757707
186.4297747940487 6.849127499684164e-05 305.29098682337235
186.44817357593112 6.84524862316547e-05 305.29552210047973
186.50794252554576 6.830534119702065e-05 305.3102350695343
186.54831111749013 6.820595785670628e-05 305.32015445360344
186.58895103613534 6.810590653783364e-05 305.3301259191463
186.6077851682239 6.805953883292429e-05 305.3347421235176
186.62661930031246 6.801317112801494e-05 305.33935518402507
186.6553426779641 6.794583618695461e-05 305.3463845474671
186.68406605561574 6.788945973853243e-05 305.35340751477304
186.74796421845753 6.776404442263842e-05 305.36900993223117
186.81186238129933 6.763862910674438e-05 305.3845834999795
186.8459066025416 6.757180923944967e-05 305.39286914131867
186.87162557760874 6.752132964443374e-05 305.39912316404593
186.88507161319254 6.74949386071133e-05 305.4023909444311
186.8938871920771 6.747763594047276e-05 305.40453269491184
186.9312073227432 6.740438632313583e-05 305.41359356136354
186.94988836838138 6.737153019826655e-05 305.418125520449
186.98720849904748 6.731339808892831e-05 305.4271731468694
187.0290766686201 6.724818167708977e-05 305.4373140715407
187.04821837551063 6.721836538818563e-05 305.4419471261556
187.09444895333712 6.714635382346134e-05 305.4531282916511
187.1312845337391 6.708897647913685e-05 305.462028636995
187.1463400607639 6.706552507295123e-05 305.4656642170975
187.15873625861272 6.704621599991569e-05 305.4686566733147
187.16745656053223 6.703263272634188e-05 305.4707612477901
187.19057398478188 6.699662361784965e-05 305.4763383879155
187.21417254130046 6.695986506842134e-05 305.48202851150023
187.23823614544338 6.69223821324792e-05 305.48782755241734
187.2622997495863 6.688489919653707e-05 305.4936233462262
187.30063464747533 6.682518642394541e-05 305.50284971868837
187.3225994793574 6.679836014995191e-05 305.50813275241313
187.34456431123945 6.677821993101e-05 305.51341392923786
187.35169047726524 6.677168573376475e-05 305.51512698707876
187.36581976148815 6.675873016555143e-05 305.5185230276363
187.3946533542209 6.673229177195763e-05 305.52545127400435
187.4310797542996 6.669889130357301e-05 305.53420002578815
187.47231283240848 6.666108344666695e-05 305.544097941848
187.51354591051737 6.662327558976091e-05 305.55399024574433
187.56309456692802 6.655429000586623e-05 305.5658680307351
187.61758760531742 6.647652942458483e-05 305.57891668712546
187.67208064370683 6.63997656038646e-05 305.5919501866083
187.71525429513719 6.635850849254213e-05 305.6022671736189
187.77090698778628 6.63053263024806e-05 305.6155567529412
187.811683322125 6.626636008791686e-05 305.6252871702758
187.84771391179825 6.623192894762838e-05 305.63388035494813
187.88117989122867 6.619994857086772e-05 305.6418578874283
187.8817877273427 6.619936771746774e-05 305.6420027461829
187.88633883019287 6.619071125673487e-05 305.6430872837413
187.92295905437734 6.612105747321953e-05 305.65180879968096
187.9595792785618 6.606422948196638e-05 305.6605219783969
187.98230040384664 6.608504463538088e-05 305.6659266227812
188.00502152913145 6.609368840559064e-05 305.6713324719774
188.03317652112906 6.604418442637858e-05 305.6780290853313
188.05223871595328 6.60106680078197e-05 305.6825601449155
188.0713009107775 6.601542428616814e-05 305.68709021768325
188.0936673206091 6.603505088494165e-05 305.6924065087663
188.123938854999 6.597570775588007e-05 305.69959961156235
188.15422074205344 6.59163443318609e-05 305.7067887039668
188.1845026291079 6.593248456781735e-05 305.7139754403878
188.18451168537138 6.59324932320402e-05 305.713977589955
188.20157477206652 6.594881766713823e-05 305.71802813398943
188.2116407578521 6.594143139798084e-05 305.72041782365966
188.22940583692656 6.59035381235008e-05 305.7246338490161
188.24717091600098 6.586564484902079e-05 305.72884745093523
188.25010596202478 6.585938433624033e-05 305.7295433651769
188.28059371345572 6.579435334322247e-05 305.73676825274964
188.31108146488666 6.57293223502046e-05 305.7439860027869
188.33682745436826 6.568545068080109e-05 305.75007612884247
188.36257344384987 6.566126382764225e-05 305.7561631008768
188.37350671781434 6.565099265542288e-05 305.7587473120518
188.42268024921415 6.560479699515823e-05 305.77036507130066
188.44130823400283 6.558729709160816e-05 305.77476399110014
188.45993621879154 6.55697971880581e-05 305.77916173734303
188.4850803038809 6.554617578891535e-05 305.78509596146904
188.51022438897027 6.552255438977261e-05 305.79102804741655
188.52223286728062 6.55112731258786e-05 305.7938603777927
188.55614590115016 6.553933133524349e-05 305.8018601602506
188.5769396358066 6.55327744889493e-05 305.8067660217115
188.62556322786543 6.548494014493071e-05 305.8182330151474
188.62662923177083 6.548389144417913e-05 305.8184843190622
188.63798788209755 6.548622909697483e-05 305.82116207790665
188.65762885199652 6.552726877568942e-05 305.82579389580917
188.67275912814668 6.554055445345944e-05 305.8293634620569
188.6924053700765 6.554117824311368e-05 305.8339989362365
188.7451221868727 6.554285205966548e-05 305.8464375352952
188.75366603778468 6.554312333627021e-05 305.84845349755
188.78090151819916 6.554398809254125e-05 305.85487989437064
188.88331944094762 6.554723997352941e-05 305.879046858655
188.97879077302085 6.555027129267116e-05 305.9015757559127
189.00305092930793 6.555104157914919e-05 305.9073007249242
189.0304769133859 6.555191238411976e-05 305.91377285447453
189.07125571098592 6.555320715551403e-05 305.92339621091577
189.07216458936531 6.555323601339597e-05 305.9236106985766
189.11294338696533 6.555453078479024e-05 305.9332342493315
189.13353216846784 6.55551845011061e-05 305.9380931500371
189.1544423609972 6.555584842257337e-05 305.94302795253117
189.18996945950718 6.547891827217996e-05 305.95140746564743
189.23023918350538 6.539171847108705e-05 305.9608936896054
189.27050890750354 6.538666842375116e-05 305.97037322678676
189.2798438474867 6.539529656293413e-05 305.972570742016
189.3027187983195 6.537555459519922e-05 305.9779552202391
189.33416573842365 6.530608721899354e-05 305.9853523882122
189.3656126785278 6.525282018337955e-05 305.9927426088663
189.39490393002828 6.522448145967348e-05 305.99962192708983
189.42419518152872 6.519614273596743e-05 306.0064982570373
189.45641227033403 6.516497332081789e-05 306.0140579972123
189.48862935913934 6.513380390566834e-05 306.0216141223112
189.50733493241998 6.511570662249301e-05 306.02599962748627
189.5267609730694 6.509680229775445e-05 306.0305527517707
189.54618701371882 6.507750656864063e-05 306.0351045403187
189.57848720570405 6.504542304909494e-05 306.0426699324137
189.61078739768928 6.501948831808556e-05 306.0502319513075
189.69353222760887 6.505816783616139e-05 306.0696058076702
189.77348646925554 6.50955428786627e-05 306.0883372218981
189.81036784231662 6.508456431553759e-05 306.0969794198755
189.82823749919731 6.506586361961103e-05 306.1011657581576
189.84946989225017 6.5043643801462e-05 306.10613832332024
189.870702285303 6.502142398331296e-05 306.1111091900752
189.9060839839114 6.499670385744531e-05 306.1193896620584
189.9414656825198 6.499980665887099e-05 306.1276687572978
